constructor_lineage,red_bull_ring,silverstone,bahrain,spa,catalunya,hungaroring,monza,yas_marina,interlagos,baku,imola,rodriguez,jeddah,americas,zandvoort,monaco,miami,marina_bay,losail,albert_park,villeneuve,suzuka,vegas,ricard,portimao,shanghai,sochi,istanbul,nurburgring,mugello
Red Bull,1.0072554590017826,1.5310192258721667,0.6024477973007384,-0.6010658051099229,-1.101065805109923,0.648934194890077,1.7322675282234103,-0.18439913844325626,0.01401515151515138,-0.28598484848484873,0.26053921568627453,0.6140151515151512,-0.5859848484848488,-2.3859848484848483,-1.6859848484848485,1.4140151515151511,-2.0677083333333335,0.3072916666666665,-0.27225378787878807,2.557291666666667,1.5572916666666667,-1.0677083333333335,-0.643308080808081,,,,,,,
Mercedes,-1.2758745543672014,1.084065444359562,-0.27307741278329495,1.7892528223410578,-1.7107471776589422,-0.9607471776589424,0.4559194890077243,0.5392528223410576,-1.3234848484848485,0.2765151515151514,2.133467023172906,-1.0234848484848484,-0.9234848484848485,1.7765151515151516,0.5765151515151516,2.5765151515151516,-1.080492424242424,0.6695075757575759,2.0785984848484844,1.294507575757576,-1.580492424242424,-0.08049242424242409,-3.130050505050505,,,,,,,
Ferrari,-0.027434269162210256,-0.7456391647568118,-0.03135345047109756,0.6202837195484254,0.7869503862150923,-0.21304961378490792,-1.2963829471182413,-0.21304961378490783,2.9325757575757576,2.132575757575758,-0.36475044563279846,-2.367424242424242,-1.3674242424242424,-0.5674242424242422,2.3325757575757575,-1.4674242424242423,-1.584280303030303,-2.0842803030303028,1.50094696969697,1.5407196969696972,0.790719696969697,-0.33428030303030276,-2.16540404040404,,,,,,,
McLaren,-0.6791722370766488,-1.594378660555131,0.6913356251591545,1.375185680332739,0.20851901366607248,-0.6248143196672609,-2.2081476530005943,-1.4581476530005943,2.8325757575757575,1.0325757575757577,-1.4861408199643493,-0.5674242424242424,1.2325757575757577,-0.3674242424242424,1.2325757575757579,-0.9674242424242424,3.1089015151515156,-3.516098484848485,-0.8456439393939392,-1.8910984848484849,2.733901515151515,-1.6410984848484849,6.130050505050505,,,,,,,
Aston Martin,0.42966883320059157,-0.6842745802382849,0.38715399119028654,-0.3130262259642735,-1.0087945675896524,-1.5630262259642735,2.2703071073690597,-0.22969289263094014,0.6067214700193425,-0.5932785299806576,0.2561867106610535,2.9067214700193427,1.2067214700193425,0.8067214700193425,-1.2932785299806575,0.4067214700193425,1.0765836557059965,-0.29841634429400354,-1.1790981624758219,-2.1734163442940035,-2.4234163442940035,0.20158365570599646,0.18544487427466194,,,,,,,
Alpine,0.9164020721925132,0.6317322383498853,-0.01112490450725748,-2.1698418003565063,-0.7531751336898397,1.663491532976827,1.7468248663101604,0.7468248663101603,-4.092045454545454,1.5079545454545453,1.7052807486631014,0.6079545454545453,0.40795454545454535,2.4079545454545452,-2.2920454545454545,-0.7920454545454547,-1.2173295454545454,2.4076704545454546,-2.580965909090909,0.9076704545454546,-1.9673295454545454,-1.0923295454545454,0.08901515151515167,,,,,,,
AlphaTauri/RB,0.8040329768270942,1.204609116373822,0.06175197351667906,-0.36423054070112926,0.46910279263220406,-0.36423054070112926,0.38576945929887074,-0.8642305407011293,-1.960606060606061,-2.360606060606061,-1.546167557932264,1.039393939393939,-0.5606060606060609,-0.16060606060606092,-0.16060606060606092,-1.460606060606061,0.42424242424242387,0.29924242424242387,1.2196969696969693,-1.3257575757575761,2.049242424242424,0.42424242424242387,-0.04040404040404096,,,,,,,
Sauber,-0.9046345811051693,0.6187293099057806,-0.23841354723707653,0.8198900772430185,-0.6801099227569815,0.4865567439096852,-0.013443256090314826,0.5698900772430185,-0.4984848484848484,0.5015151515151516,-0.7524955436720141,-0.9984848484848484,1.1015151515151516,0.40151515151515155,2.7015151515151516,-0.7984848484848485,0.26893939393939403,1.393939393939394,-2.054924242424242,-2.606060606060606,-2.481060606060606,2.018939393939394,0.11616161616161651,,,,,,,
Williams,0.7963564777942125,-1.6678003890144064,0.6179138966998793,-0.9653749636540624,3.0346250363459375,0.617958369679271,-3.3820416303207295,0.9512917030126044,0.4180206318504194,-1.8819793681495807,-0.3129954109303295,0.9180206318504194,-0.48197936814958064,0.018020631850419376,0.018020631850419376,-0.08197936814958062,0.01116215344938798,0.01116215344938798,0.40888942617666046,-1.5921064750851979,0.761162153449388,1.136162153449388,0.363367719750699,,,,,,,
Haas,-1.7418114973262029,-0.3477845683728033,-0.7763559969442319,1.5452317290552589,2.128565062388592,0.5452317290552587,0.5452317290552587,0.5452317290552587,-0.10454545454545432,-0.6045454545454543,0.7133689839572195,-1.2045454545454544,-1.4045454545454543,-1.5045454545454544,-0.30454545454545434,1.9954545454545456,1.119318181818182,-0.3806818181818179,1.1136363636363638,-1.630681818181818,0.4943181818181821,0.7443181818181821,-1.3484848484848484,,,,,,,
